,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000158258,CLSTN2,,,38.75427351281971,-0.758651475974153,0.493965993611184,-1.53583745801601,0.12457825025232099,0.165229033486788
ENSG00000158270,COLEC12,,,602.38924152454,5.34824992606225,0.18370792703479896,29.1127879585139,2.473095621623019e-186,6.446224387000827e-185
ENSG00000158286,RNF207,,,103.661883286386,-1.44585861025448,0.349394996120224,-4.13817778248023,3.50075072795565e-05,6.64187080029926e-05
ENSG00000158290,CUL4B,,,5429.6883522513,1.40902054767926,0.0452963789238737,31.106692878194604,1.9554564640021988e-212,5.864080396145727e-211
ENSG00000158292,GPR153,GO:0007165,signal transduction,88.6395726816146,0.736508681589557,0.24511518096235801,3.0047452740296103,0.00265803351758232,0.0043714705677553
ENSG00000158296,SLC13A3,GO:0015362,high-affinity sodium:dicarboxylate symporter activity,40.866493494625004,8.06238798291639,1.22912523742388,6.559451988647091,5.400587760028121e-11,1.3847403531682e-10
ENSG00000158301,GPRASP2,GO:0001664,G protein-coupled receptor binding,858.852151941534,1.62554909558391,0.11000866854078802,14.7765545856162,2.0751327627047198e-49,1.41227156863695e-48
ENSG00000158315,RHBDL2,GO:0004252,serine-type endopeptidase activity,15.6712546611568,-3.90719662652578,0.8250544994274509,-4.73568307213305,2.18318528312246e-06,4.47543000482797e-06
ENSG00000158321,AUTS2,,,1783.1478939090803,1.70703128646282,0.0856959626082973,19.91962321802,2.750526611589359e-88,3.169999596762989e-87
ENSG00000158352,SHROOM4,GO:0030864,cortical actin cytoskeleton,3.04648475496862,-0.11469269330462899,1.48507494457368,-0.0772302392708903,0.9384403860199,0.951546502459282
ENSG00000158373,H2BC5,GO:0006334,nucleosome assembly,306.967798944675,-1.07361645269464,0.265808780117137,-4.03905564075616,5.36668346006761e-05,0.000100796747475275
ENSG00000158402,CDC25C,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,561.105500596804,0.414678591680186,0.110126990399408,3.7654583147712497,0.00016624385852331,0.000301166897151078
ENSG00000158406,H4C8,GO:0032200,telomere organization,73.3285944669903,-0.6078052701157459,0.45059834410074895,-1.34888482852446,0.17737396202211897,0.22787071143653895
ENSG00000158411,MITD1,,,367.77463949457604,0.660861618993631,0.13169061362197002,5.018289465114769,5.21335842504729e-07,1.1069282102341102e-06
ENSG00000158417,EIF5B,GO:0003924,GTPase activity,6631.57229439405,0.42973019681145896,0.039552212718787005,10.864883840173599,1.69438669151623e-27,7.378687843361e-27
ENSG00000158423,RIBC1,GO:0005515,protein binding,36.89580586340821,0.35830207795597596,0.429475332832684,0.834278596613984,0.404124009975302,0.470747377128099
ENSG00000158427,TMSB15B,GO:0030335,positive regulation of cell migration,156.236777202948,3.92267451986613,0.245000371166661,16.010892151660197,1.0726072273932999e-57,8.37035048252569e-57
ENSG00000158428,CATIP,,,2.63877104702464,-1.1676458709088602,1.4660481861124097,-0.7964580441282471,0.42576585245654797,0.49237499400936796
ENSG00000158435,CNOT11,GO:0030014,CCR4-NOT complex,2015.0308555005802,0.544307999054615,0.0904518535121832,6.017654452833309,1.76962439681366e-09,4.23411264950759e-09
ENSG00000158445,KCNB1,,,157.363623841136,-2.41287230798691,0.8934727292775071,-2.7005550689141296,0.006922387597307679,0.0109634528643044
ENSG00000158457,TSPAN33,,,518.08794416211,0.4145339511922321,0.11006738335792199,3.7661833918975898,0.000165762053798976,0.000300340716988922
ENSG00000158458,NRG2,GO:0016021,integral component of membrane,130.49107726828998,-1.3408154745154799,0.21457601732508,-6.24867350615499,4.13953205300287e-10,1.02335578034878e-09
ENSG00000158467,AHCYL2,,,895.8387817075211,0.352698048810258,0.0873978530718888,4.03554591346938,5.4475484943077796e-05,0.000102272704301111
ENSG00000158470,B4GALT5,GO:0042551,neuron maturation,3392.87066022888,-0.93590668448503,0.0513682931390924,-18.2195402512369,3.611767475854509e-74,3.4972908285366593e-73
ENSG00000158473,CD1D,,,12.638430939667401,2.7633568913114304,0.819100109502892,3.37364976423761,0.00074178682534422,0.00128117722612905
ENSG00000158477,CD1A,GO:0048007,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib",0.0,,,,,
ENSG00000158480,SPATA2,GO:1990108,protein linear deubiquitination,497.028077702803,0.018752953082162,0.10945017498674599,0.17133780813445798,0.863958153400376,0.8902184305291279
ENSG00000158481,CD1C,,,0.0,,,,,
ENSG00000158482,SNX29P1,,,3.3284396156846805,1.9757778316279,1.3872657897724399,1.42422443211261,0.15438151451039403,0.200850529578853
ENSG00000158483,FAM86C1,,,321.90019521017,-0.985083350286242,0.143364142074051,-6.87119760935357,6.36651281699612e-12,1.6969481918429198e-11
ENSG00000158485,CD1B,GO:0048007,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib",0.0,,,,,
ENSG00000158486,DNAH3,,,12.480347857773301,-2.17552679707412,0.842843492052162,-2.58117529243434,0.00984645707937249,0.0153331464748512
ENSG00000158488,CD1E,GO:0048007,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib",0.0,,,,,
ENSG00000158497,HMHB1,,,0.0,,,,,
ENSG00000158516,CPA2,GO:0004180,carboxypeptidase activity,0.524585690639848,1.19471528623888,3.33367456482225,0.35837789892445104,0.720060528872737,
ENSG00000158517,NCF1,,,0.0,,,,,
ENSG00000158525,CPA5,GO:0004181,metallocarboxypeptidase activity,2.35100883698198,-1.32970497186517,1.9581498781533102,-0.679061897508677,0.497098643508193,0.5622143020958901
ENSG00000158526,TSR2,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",2552.18816049046,0.202032422055799,0.0605191361386201,3.33832296602913,0.000842857202234237,0.00145029343769589
ENSG00000158528,PPP1R9A,GO:0019722,calcium-mediated signaling,662.6397542100509,-1.8634002639976202,0.11635800386021901,-16.014371183576902,1.0142691295761298e-57,7.921989678000319e-57
ENSG00000158545,ZC3H18,,,3480.20047274315,0.144842043899319,0.0534248611185964,2.7111356186362006,0.00670531946358091,0.0106356354095521
ENSG00000158552,ZFAND2B,GO:0046872,metal ion binding,330.34167433194597,0.114143786689765,0.12469864569180399,0.9153570678856779,0.36000420888923496,0.425549833825052
ENSG00000158553,POM121L2,GO:0006606,protein import into nucleus,6.212998391033059,2.2324445363940897,1.0033399935735798,2.22501300724876,0.0260803649653029,0.0385890416602952
ENSG00000158555,GDPD5,GO:0016021,integral component of membrane,289.117250479529,-0.788042465954892,0.14171783492278603,-5.5606442645998095,2.6878056480538e-08,6.08975599324684e-08
ENSG00000158560,DYNC1I1,GO:0005868,cytoplasmic dynein complex,26.794912416139002,3.12030648737436,0.6762827120323859,4.6139084022968895,3.951666314418151e-06,7.96507047504335e-06
ENSG00000158571,PFKFB1,GO:0046835,carbohydrate phosphorylation,5.16332994299939,-0.677113270974196,1.19799963344421,-0.5652032371892429,0.571935535081363,0.6330012930083371
ENSG00000158578,ALAS2,GO:0006778,porphyrin-containing compound metabolic process,1.3111533025567,-3.8489377693059903,2.83903600489274,-1.35571995658836,0.175188287281634,0.225434239080192
ENSG00000158604,TMED4,,,2801.64928275431,-0.26012915098818,0.0558819993104625,-4.6549721591560305,3.24024487647825e-06,6.5657978949022104e-06
ENSG00000158615,PPP1R15B,GO:0000164,protein phosphatase type 1 complex,2637.54799407659,-0.258226129229154,0.0524565349302206,-4.922668444887861,8.53720249435112e-07,1.79040641248039e-06
ENSG00000158623,COPG2,GO:0072384,organelle transport along microtubule,1808.12719383242,0.664072238571244,0.0605620694397254,10.965151037848301,5.62066287931562e-28,2.47715279957648e-27
ENSG00000158636,EMSY,GO:0006974,cellular response to DNA damage stimulus,811.472387147291,0.10606981569158601,0.132387750000276,0.8012056681329259,0.423012590365312,0.489851332835428
ENSG00000158639,PAGE5,,,0.0,,,,,
ENSG00000158669,GPAT4,,,3914.4775611181103,-0.5827779593103299,0.0613082000336134,-9.50570982333214,1.9868828100738197e-21,7.35868844135766e-21
ENSG00000158683,PKD1L1,GO:0016021,integral component of membrane,7.2685061935775,-0.8072594204453399,1.0186300255402498,-0.792495214361261,0.42807198109958594,0.49456351224448397
ENSG00000158691,ZSCAN12,GO:0005515,protein binding,383.163017716174,1.89120491234201,0.13522994595059698,13.9851044016013,1.92194603805705e-44,1.19716076069737e-43
ENSG00000158710,TAGLN2,GO:0005515,protein binding,17966.713184026397,-1.47219458000395,0.0471472389440918,-31.225467556005,4.807847504406548e-214,1.4564042110899092e-212
ENSG00000158711,ELK4,GO:0003677,DNA binding,768.9774933819859,-0.529740157757323,0.0957678774100312,-5.531501502212841,3.1750114368850807e-08,7.173677724286269e-08
ENSG00000158714,SLAMF8,,,0.0,,,,,
ENSG00000158715,SLC45A3,GO:0048713,regulation of oligodendrocyte differentiation,235.83447331184,-1.14783151256534,0.16938661983298997,-6.776400129461651,1.23207158726251e-11,3.24731625137839e-11
ENSG00000158716,DUSP23,GO:0016791,phosphatase activity,319.855344400172,-4.65029801654579,0.210994564713598,-22.0398948326374,1.1941434075463097e-107,1.63594910065149e-106
ENSG00000158717,RNF166,,,437.929073958372,0.37960069855061607,0.11680154084325699,3.24996310673697,0.00115419981016496,0.00196214003831429
ENSG00000158731,OR10J6P,,,0.166128538640149,-0.934700025677357,4.0804728567969,-0.22906659558350304,0.818817156066879,
ENSG00000158747,NBL1,,,919.199584474287,-2.3145683555014505,0.11920045680908001,-19.417445347618397,5.495654781748178e-84,6.013030945765109e-83
ENSG00000158748,HTR6,GO:0005929,cilium,21.924531991570802,-0.301800850938092,0.489528106663644,-0.616513836141098,0.537555442947538,0.600397468757985
ENSG00000158764,ITLN2,,,0.5667204630265121,-2.6142038079823,3.7165677176087004,-0.703391948328152,0.48181152290277,
ENSG00000158769,F11R,GO:0016021,integral component of membrane,1964.2793848222198,-0.946990594579518,0.25240661348693105,-3.75184541124772,0.000175537695614577,0.00031755447346476403
ENSG00000158773,USF1,,,1198.95387734237,0.641549884189261,0.0754581092065023,8.50206678825684,1.8624460051720897e-17,6.090307113557811e-17
ENSG00000158786,PLA2G2F,,,0.0,,,,,
ENSG00000158792,SPATA2L,,,326.140077551661,-0.129450377875025,0.12964003990297998,-0.998537010416717,0.318019027060854,0.38265131590729295
ENSG00000158793,NIT1,GO:0000257,nitrilase activity,1029.5130595463302,-0.202015245521962,0.0786782565908909,-2.56761212405093,0.0102401666430829,0.0159199747213182
ENSG00000158796,DEDD,GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,1162.25829597719,0.469733932383102,0.0887376121285085,5.29351558055045,1.19987013969608e-07,2.63466036674052e-07
ENSG00000158805,ZNF276,,,560.14794983339,0.9349667960243321,0.145153240868965,6.44123955088513,1.18501663292553e-10,3.00111612459448e-10
ENSG00000158806,NPM2,GO:0000789,cytoplasmic chromatin,6.5170701252084005,6.157089697780569,1.51337913012141,4.06843835443046,4.732927881026429e-05,8.913631137413041e-05
ENSG00000158813,EDA,GO:0005811,lipid droplet,238.894699898994,1.4601993780041298,0.16491206635653197,8.85441199219011,8.41261116740544e-19,2.8746828518498798e-18
ENSG00000158815,FGF17,,,9.5727638961372,4.65502802462406,1.19087968714336,3.90889866951245,9.271784122755909e-05,0.000171430977083598
ENSG00000158816,VWA5B1,GO:0005576,extracellular region,3.2612659335705203,0.85618205020251,1.2999610906199899,0.658621289806583,0.510138988119702,0.574679469435933
ENSG00000158825,CDA,,,76.24923275523129,-2.8852938770673195,0.35716898839502903,-8.078231791714751,6.571261334632091e-16,2.0345723327686e-15
ENSG00000158828,PINK1,,,1406.1068688200198,-0.17330489288959303,0.0792651716727172,-2.1863939638604797,0.0287867948475267,0.0423315778598357
ENSG00000158850,B4GALT3,GO:0008378,galactosyltransferase activity,1821.4527828570199,0.695876813284099,0.0955151038726411,7.28551595580081,3.2044154447578003e-13,8.969062302300859e-13
ENSG00000158856,DMTN,GO:0031253,cell projection membrane,1605.9303098588098,-4.865378607067901,0.11126374728047699,-43.7283367313084,0.0,0.0
ENSG00000158859,ADAMTS4,GO:0006508,proteolysis,16.1180290914958,1.3877937191414398,0.595898713812093,2.32890873394141,0.0198639011481568,0.0298166350790907
ENSG00000158863,FAM160B2,,,971.166384416217,-1.80020854560426,0.113857786487914,-15.811027081537,2.61173985029562e-56,1.9879597086312195e-55
ENSG00000158864,NDUFS2,GO:0042775,mitochondrial ATP synthesis coupled electron transport,4568.70746799439,-0.11379411177207199,0.0488362052918901,-2.33011781099563,0.0197999253117378,0.0297255806291665
ENSG00000158865,SLC5A11,GO:0015166,polyol transmembrane transporter activity,22.5965173140375,-1.89156628713072,0.641161985853561,-2.95021590310368,0.0031755193774975396,0.0051863924404975704
ENSG00000158869,FCER1G,GO:0032998,Fc-epsilon receptor I complex,1.36120014332637,2.7040769954877,2.18715790805158,1.2363428289897098,0.21633115745237302,0.272224169994625
ENSG00000158874,APOA2,GO:0042157,lipoprotein metabolic process,0.355287283588978,1.94365597592585,4.0352433644848595,0.48167007547362,0.6300403371295821,
ENSG00000158882,TOMM40L,GO:0032991,protein-containing complex,936.910838373723,1.13801754505055,0.08488495292441,13.4065874556584,5.53266333532831e-41,3.2540915576399603e-40
ENSG00000158887,MPZ,GO:0016323,basolateral plasma membrane,16.0424547849492,1.9724281895741298,0.8093215362225029,2.43713790044487,0.0148040325680917,0.0225825719669605
ENSG00000158901,WFDC8,GO:0010466,negative regulation of peptidase activity,0.981971436498779,-0.0027013093260423,2.37839006326258,-0.00113577220480679,0.999093785088029,0.9993166851460551
ENSG00000158941,CCAR2,GO:0005654,nucleoplasm,5235.80897885182,-0.606545263459506,0.0572942164478584,-10.586500716202401,3.44219999761182e-26,1.4469988878849698e-25
ENSG00000158955,WNT9B,GO:0016055,Wnt signaling pathway,4.89745546973259,-2.2774004153198,1.17828677557711,-1.93280656502689,0.0532600313094988,0.0753421268023382
ENSG00000158966,CACHD1,GO:0016021,integral component of membrane,1216.2325303311802,3.35943253009023,0.08902435121298,37.7361079785147,0.0,0.0
ENSG00000158985,CDC42SE2,GO:0035591,signaling adaptor activity,1623.48459617832,-1.9675213054499998,0.0723943624554985,-27.1778248846304,1.1878682393525697e-162,2.6041615081063094e-161
ENSG00000158987,RAPGEF6,,,1111.0265640702698,0.22836605406890198,0.10088835520395599,2.2635521573053397,0.0236016732404126,0.0351243822589477
ENSG00000159023,EPB41,GO:0030054,cell junction,4046.8206430118603,3.1153321286366498,0.0681124250636749,45.73808854587521,0.0,0.0
ENSG00000159055,MIS18A,,,1136.04988069846,1.8605565012953,0.0969319326878621,19.194464091483898,4.117072784135339e-82,4.402591904466249e-81
ENSG00000159063,ALG8,GO:0042281,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",2771.8542883724,-0.39533260030130296,0.0578498736105974,-6.833767744461981,8.27129002802643e-12,2.19519082540474e-11
ENSG00000159069,FBXW5,GO:0080008,Cul4-RING E3 ubiquitin ligase complex,1534.79660043398,0.243031196174975,0.0629960655147539,3.85787896734688,0.000114375257486087,0.000209808867890548
ENSG00000159079,CFAP298,GO:0003352,regulation of cilium movement,1839.5108851194102,1.34038199986762,0.078537228721599,17.0668359666605,2.62020718297743e-65,2.276558886256509e-64
ENSG00000159082,SYNJ1,GO:0098793,presynapse,656.3492983238131,2.1509843721694697,0.11841269977198599,18.165149315161198,9.744157676041508e-74,9.374569721268908e-73
ENSG00000159086,PAXBP1,,,1151.6838370624,1.5195367080222,0.0914454986357058,16.6168562771539,5.26205234757078e-62,4.366699895834649e-61
ENSG00000159110,IFNAR2,,,810.5853649550991,0.13691386164942,0.0870477692179197,1.572858935726,0.115751485386905,0.154435785093622
ENSG00000159111,MRPL10,,,2381.10794525014,-0.7824756355933941,0.0906446627766234,-8.63234096332463,6.01088869594314e-18,1.9969112075648103e-17
ENSG00000159128,IFNGR2,GO:0016021,integral component of membrane,372.483809821446,0.42984283067507295,0.20633637418573603,2.08321403519548,0.0372317183477775,0.0538926794035591
ENSG00000159131,GART,GO:0009113,purine nucleobase biosynthetic process,6318.5329007666505,1.01752765813721,0.0507390585141765,20.054129657390398,1.8576595964891994e-89,2.1646140054477495e-88
ENSG00000159140,SON,,,10525.843891645,0.928594039822032,0.0608019912621468,15.2724280989156,1.1674385282871697e-52,8.334265576343098e-52
ENSG00000159147,DONSON,,,1615.8641411564402,1.48691449871408,0.0903607645934972,16.4553111674432,7.682604661282069e-61,6.285225793374598e-60
ENSG00000159164,SV2A,GO:0030672,synaptic vesicle membrane,395.956125724453,8.74638557030687,0.655617918730934,13.340674988318,1.3423853856492798e-40,7.83371204713586e-40
ENSG00000159166,LAD1,GO:0005198,structural molecule activity,11.899451454806002,-5.452287237028821,1.4360344629211899,-3.79676628786313,0.000146595877688276,0.00026662311101256097
ENSG00000159167,STC1,GO:1903403,negative regulation of renal phosphate excretion,147.580680703479,-1.56318695895001,0.33789085030313104,-4.6263074526807495,3.72242601770423e-06,7.5114510830977795e-06
ENSG00000159173,TNNI1,GO:0005861,troponin complex,0.8446328917837009,-0.514153618925384,2.52623196943129,-0.203525893562788,0.8387240090516619,0.8689605207882289
ENSG00000159176,CSRP1,GO:0060537,muscle tissue development,5231.33753418134,-9.51050788839616,0.222923697945677,-42.6626149486975,0.0,0.0
ENSG00000159182,PRAC1,GO:0005829,cytosol,0.188794957880188,0.988853325965131,4.0804728567969,0.24233792520344397,0.8085183293333149,
ENSG00000159184,HOXB13,GO:0005667,transcription factor complex,488.612993133794,1.3593416846384299,0.12387603486780198,10.973403258258099,5.13042460993456e-28,2.2627620395955896e-27
ENSG00000159186,ATP5POP1,,,0.0,,,,,
ENSG00000159189,C1QC,GO:0045650,negative regulation of macrophage differentiation,0.0,,,,,
ENSG00000159197,KCNE2,GO:0009986,cell surface,1.15555105278049,3.66729203995217,2.47232348504399,1.48333826950114,0.137984559457199,0.181174191297843
ENSG00000159199,ATP5MC1,,,4062.2137688809794,-0.661162822422639,0.104688225110729,-6.315541425249339,2.69217257439934e-10,6.714705254061649e-10
ENSG00000159200,RCAN1,GO:0070884,regulation of calcineurin-NFAT signaling cascade,856.767838450412,1.2428788547209,0.0934752604803143,13.2963401046916,2.43078671527229e-40,1.40935331926861e-39
ENSG00000159202,UBE2Z,,,5192.09629759794,-1.77274363151256,0.0440424791924115,-40.2507684403471,0.0,0.0
ENSG00000159208,CIART,,,18.7631173689111,1.2380949743846499,0.627879079830157,1.97186849212998,0.0486246209676444,0.0691174165989828
ENSG00000159210,SNF8,,,2903.3554928925105,-1.08125118284869,0.0648377037074533,-16.6762719995032,1.95015635953273e-62,1.6334495093648e-61
ENSG00000159212,CLIC6,GO:0031751,D4 dopamine receptor binding,0.15371996715146602,0.988853325965131,4.0804728567969,0.24233792520344397,0.8085183293333149,
ENSG00000159214,CCDC24,,,144.35472408383302,-1.13460480646181,0.22388779765295497,-5.06773847595098,4.02569984445445e-07,8.607711376010679e-07
ENSG00000159216,RUNX1,GO:0016513,core-binding factor complex,430.545844002931,-1.0039826985264901,0.16116599692670402,-6.22949454395818,4.679424524286901e-10,1.1539620461226199e-09
ENSG00000159217,IGF2BP1,,,6302.4916178625,-0.18409373415350896,0.0780814580480983,-2.3577138382854796,0.018387861456951,0.0277100436560927
ENSG00000159224,GIP,GO:0043025,neuronal cell body,22.664006537691602,-4.46433862500881,0.7552296131284889,-5.91123354725933,3.3955518792753005e-09,8.03012420559726e-09
ENSG00000159228,CBR1,,,3132.89721254622,-0.696091145491677,0.0810884506777739,-8.58434388218585,9.135631771747039e-18,3.0182255814801e-17
ENSG00000159231,CBR3,GO:0042376,phylloquinone catabolic process,94.52992871081119,-1.7325176966771,0.248761786618933,-6.964565258292941,3.2941941560285603e-12,8.88075523151836e-12
ENSG00000159239,AC005041.1,,,7.875129274437059,0.30517685386416404,0.917968578350655,0.332448039139297,0.7395509692375719,0.784709042739328
ENSG00000159247,TUBBP5,,,137.928638309168,6.508501002865031,0.5581996419501271,11.6598086307023,2.04501499285611e-31,9.850457659653141e-31
ENSG00000159248,GJD2,GO:0007601,visual perception,0.0,,,,,
ENSG00000159251,ACTC1,,,0.16988577834465102,-0.934700025677357,4.0804728567969,-0.22906659558350304,0.818817156066879,
ENSG00000159256,MORC3,,,648.520301905579,0.32458605662971,0.0960066300542814,3.3808712632262097,0.0007225638769146219,0.00125002296013023
ENSG00000159259,CHAF1B,,,1634.68227298194,0.7922564966249008,0.0676115660729284,11.717765800164198,1.03362061057531e-31,5.005649043869009e-31
ENSG00000159261,CLDN14,GO:0016338,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,0.0,,,,,
ENSG00000159263,SIM2,GO:0006355,"regulation of transcription, DNA-templated",386.20912102189203,0.36360608069990097,0.126363097168994,2.87747047077854,0.00400877427439752,0.00648645213956246
ENSG00000159267,HLCS,GO:0071110,histone biotinylation,904.7532892713169,0.11074446948524401,0.0799120156828495,1.3858300099043999,0.16579881645800199,0.21453713655684803
ENSG00000159289,GOLGA6A,,,3.96544093707516,4.41636099971259,1.6380438313776398,2.69611894084562,0.00701526122433865,0.0111007393925761
ENSG00000159307,SCUBE1,GO:0005509,calcium ion binding,76.35682990162259,4.92270645835428,0.40954218816880894,12.0200228464013,2.7889433813877e-33,1.40528580102348e-32
ENSG00000159314,ARHGAP27,GO:0017124,SH3 domain binding,366.130413760931,-1.4855722501683999,0.134702264565151,-11.0285618060258,2.78279512050231e-28,1.23585599048955e-27
ENSG00000159322,ADPGK,GO:0006006,glucose metabolic process,2507.35503194315,-0.819232458254792,0.0533666825153962,-15.3510096494839,3.4871656960810493e-53,2.5266805021341996e-52
ENSG00000159335,PTMS,GO:0006260,DNA replication,9231.218834566558,-1.71876830701289,0.0624182256172894,-27.536321162849603,6.453400331082198e-167,1.4649218751556597e-165
ENSG00000159337,PLA2G4D,,,0.32354653017770696,0.0229716909448967,4.0804728567969,0.00562966395098854,0.9955082017775241,
ENSG00000159346,ADIPOR1,GO:0016021,integral component of membrane,3750.22809942909,-0.32651720121607003,0.0504982228118177,-6.46591470026263,1.00687866659362e-10,2.55828210938273e-10
ENSG00000159348,CYB5R1,,,928.492906509006,-0.0826370940434128,0.0865556018177008,-0.9547284324526919,0.339715047551278,0.404872064048453
ENSG00000159352,PSMD4,,,5684.25861312992,0.0336279977633342,0.0443268018516225,0.7586380329422149,0.4480691148509529,0.514221389774871
ENSG00000159363,ATP13A2,GO:0016020,membrane,1592.3522650168802,0.271288594640639,0.0664454947383695,4.08287417693017,4.44821095320818e-05,8.38710619534037e-05
ENSG00000159374,M1AP,GO:0051308,male meiosis chromosome separation,1.6886903790814,4.14926859625774,2.62658221751744,1.5797215745180402,0.11417064261000501,0.152474093977154
ENSG00000159377,PSMB4,,,7570.045797418609,0.15615737669747198,0.0614122038108821,2.54277435114291,0.0109976226010925,0.0170414210753816
ENSG00000159387,IRX6,,,27.158419014465398,3.9379211716694904,0.648913300555652,6.06848583361987,1.29121803093025e-09,3.11479862102127e-09
ENSG00000159388,BTG2,GO:2000178,negative regulation of neural precursor cell proliferation,681.951339962204,0.4099544519126911,0.10171489850707101,4.03042679027193,5.56756682617379e-05,0.000104460322132009
ENSG00000159398,CES5A,,,0.0,,,,,
ENSG00000159399,HK2,,,1354.3531526245301,5.580682597335731,0.14204726937908801,39.287503531252604,0.0,0.0
ENSG00000159403,C1R,,,278.466194782942,-2.21768595272263,0.191885377437405,-11.557347320256698,6.7770048813694e-31,3.22537230726108e-30
ENSG00000159409,CELF3,,,4.10990606569359,2.86168904274514,1.4133745622808898,2.0247209190796296,0.0428960293322936,0.0615059162082051
ENSG00000159423,ALDH4A1,GO:0003842,1-pyrroline-5-carboxylate dehydrogenase activity,648.608730506349,-1.31489507158713,0.0988029955204501,-13.308251077417701,2.0727704923823795e-40,1.2033341935866998e-39
ENSG00000159433,STARD9,,,190.073607655402,1.03248112564773,0.207176222370576,4.98358891688316,6.24156114351959e-07,1.31821830157504e-06
ENSG00000159445,THEM4,,,608.9157649895819,0.350573562736937,0.10127922933017,3.46145567117288,0.000537262592054208,0.000939648282195558
ENSG00000159450,TCHH,GO:0045109,intermediate filament organization,18.7528990687553,-1.6969688258566,0.5780156795001861,-2.93585258331397,0.0033263235651186896,0.00542478724020312
ENSG00000159455,LCE2B,GO:0008544,epidermis development,0.0,,,,,
ENSG00000159459,UBR1,,,1007.2534626814199,0.17735349193446398,0.077133513304335,2.2993052479627796,0.0214876120389803,0.0321355472183333
ENSG00000159461,AMFR,,,3089.7188784496,-1.10950641959643,0.053640992074545,-20.6839280312815,4.833989952837338e-95,6.01164645105632e-94
ENSG00000159479,MED8,,,1187.60270435964,0.43377993699956396,0.0728566878125264,5.953879458750019,2.61859703811373e-09,6.223896710999809e-09
ENSG00000159495,TGM7,GO:0018149,peptide cross-linking,0.0,,,,,
ENSG00000159496,RGL4,GO:0007264,small GTPase mediated signal transduction,0.0,,,,,
ENSG00000159516,SPRR2G,GO:0001533,cornified envelope,0.0,,,,,
ENSG00000159527,PGLYRP3,GO:0044117,growth of symbiont in host,0.0,,,,,
ENSG00000159556,ISL2,,,244.72158533023102,2.10839082893796,0.17837150421273298,11.820222284067302,3.06871483702146e-32,1.5072928833828002e-31
ENSG00000159579,RSPRY1,,,1670.3205084292001,-0.291259738538944,0.07375549755006099,-3.94899022057649,7.84815574763904e-05,0.000145927694119383
ENSG00000159588,CCDC17,,,5.5359264611551495,-0.851782353927454,1.2361202148768502,-0.689077278792266,0.49077463754313,0.556289841037921
ENSG00000159592,GPBP1L1,,,2073.1866010944395,0.259931956644819,0.0694809502844416,3.74105356332502,0.00018325045739248,0.000331173077942089
ENSG00000159593,NAE1,,,3021.5909371503303,0.150553973892965,0.0608759827702224,2.47312596925513,0.0133936923276596,0.0205395146666598
ENSG00000159596,TMEM69,GO:0016021,integral component of membrane,626.140823894684,0.40576025093562795,0.0964762311360433,4.2058053694433495,2.6015405212611604e-05,4.97424311416744e-05
ENSG00000159618,ADGRG5,,,0.188794957880188,0.98885332596513,4.0804728567969,0.24233792520344397,0.8085183293333149,
ENSG00000159625,DRC7,,,5.05061573911285,-0.24078140812367899,1.6097800477047801,-0.14957410390754,0.881100640393806,0.9037306557792599
ENSG00000159640,ACE,GO:0004180,carboxypeptidase activity,30.2834942663963,1.2962777414922901,0.496155604646903,2.6126435524492497,0.00898449520099469,0.0140531140374564
ENSG00000159648,TEPP,,,9.32338713959552,5.4353745489395795,1.3799387610424099,3.93885200009433,8.187241173282759e-05,0.000152034592670509
ENSG00000159650,UROC1,GO:0006548,histidine catabolic process,0.0,,,,,
ENSG00000159658,EFCAB14,GO:0005509,calcium ion binding,2009.5296991616397,-1.02121197069937,0.0782243186777599,-13.054916782416301,5.95750960655257e-39,3.36068008097852e-38
ENSG00000159674,SPON2,GO:0007155,cell adhesion,28.6273462984933,-2.70790224578006,0.483161219130996,-5.6045521423479405,2.08794129848429e-08,4.75769393973555e-08
ENSG00000159685,CHCHD6,,,440.38131923876296,-0.00806009645554309,0.153108117171518,-0.0526431687910696,0.958016220915248,0.9677296732762429
ENSG00000159692,CTBP1,,,3153.11429868757,0.484234540394535,0.0616954583919907,7.84878746370411,4.2007881509298e-15,1.26079889390166e-14
ENSG00000159708,LRRC36,,,5.76429047543992,0.7862345686462979,1.23119504171297,0.6385946515447329,0.523086661588973,0.586685415115083
ENSG00000159712,ANKRD18CP,,,11.4074197394484,5.98611508263893,1.34764918884313,4.44189417557371,8.91704149380635e-06,1.75917827402012e-05
ENSG00000159713,TPPP3,,,57.0650650555723,0.545737463289871,0.31992062608910304,1.7058526984061202,0.0880355085259926,0.12010061017065499
ENSG00000159714,ZDHHC1,,,166.945953268842,-1.4918164857596499,0.22188250017161604,-6.72345265897852,1.7746816153455e-11,4.64468263397415e-11
