,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000183035,CYLC1,GO:0007010,cytoskeleton organization,0.0,,,,,
ENSG00000183036,PCP4,,,0.0,,,,,
ENSG00000183044,ABAT,GO:0043005,neuron projection,168.416599951999,3.24151790401756,0.230884273447505,14.0395785976066,8.924169994819171e-45,5.83718701951474e-44
ENSG00000183048,SLC25A10,GO:0005739,mitochondrion,2051.18544049128,0.0143876302679241,0.0972809380758596,0.14789773364135,0.882423476829735,0.908056266998746
ENSG00000183049,CAMK1D,GO:0004672,protein kinase activity,549.134916403199,-0.984867938236989,0.15765958569592498,-6.24680024300256,4.1894629017357796e-10,1.05535350583419e-09
ENSG00000183054,RGPD6,GO:0005515,protein binding,2200.5627853400197,1.21743437237015,0.0879731607715529,13.8387021870405,1.4887013535689199e-43,9.54898521986862e-43
ENSG00000183055,FAM133CP,,,0.0,,,,,
ENSG00000183060,LYSMD4,,,320.016183500644,1.1985099004204198,0.132187542081612,9.06673867708699,1.22632580954813e-19,4.44181190295453e-19
ENSG00000183066,WBP2NL,GO:0033011,perinuclear theca,4.67697294434659,-1.68925525282149,1.17037363702244,-1.44334697859321,0.14892275214564998,0.197458525644414
ENSG00000183067,IGSF5,,,4.53665089378522,0.329916938335471,0.994402884553983,0.331773915241052,0.740059982310225,0.786316378663197
ENSG00000183072,NKX2-5,GO:1903779,regulation of cardiac conduction,466.61264959141505,1.61895209899647,0.118797055595695,13.6278806817088,2.7340527253220395e-42,1.7175032399374997e-41
ENSG00000183077,AFMID,,,688.210993347699,-0.702025557035774,0.13431068961558099,-5.22687776412348,1.72396389641871e-07,3.8115700106265395e-07
ENSG00000183087,GAS6,,,295.419857473894,0.630304714841,0.13629743123974197,4.62447978005042,3.75539714873804e-06,7.71058923482184e-06
ENSG00000183090,FREM3,,,0.0,,,,,
ENSG00000183091,NEB,GO:0030832,regulation of actin filament length,68.1339617445649,3.63250310630437,0.661576481885511,5.490677504060661,4.00394861889624e-08,9.19639918492587e-08
ENSG00000183092,BEGAIN,GO:0098962,regulation of postsynaptic neurotransmitter receptor activity,31.7608851791119,-0.43069136655018603,0.456539728849373,-0.9433820089122741,0.345485542153408,0.416147434883765
ENSG00000183098,GPC6,GO:0031225,anchored component of membrane,861.541761628896,2.2278270550235697,0.11334778579124499,19.6547911321938,5.2605008475194686e-86,6.312260971719709e-85
ENSG00000183111,ARHGEF37,,,73.40671581230559,-0.531041279867764,0.283801393328293,-1.8711722082825402,0.0613212155700528,0.0869333835823194
ENSG00000183114,FAM43B,GO:0005515,protein binding,77.08946081917871,-2.05322061792894,0.280221228398279,-7.32714159332247,2.35113383518653e-13,6.820455912262471e-13
ENSG00000183117,CSMD1,GO:0016021,integral component of membrane,0.0,,,,,
ENSG00000183122,OR2A3P,,,0.0,,,,,
ENSG00000183128,CALHM3,GO:0051291,protein heterooligomerization,4.4136356263294205,-5.72810710970642,1.7045172842552798,-3.36054504264477,0.0007778884556183089,0.00135905349662519
ENSG00000183134,PTGDR2,GO:2000255,negative regulation of male germ cell proliferation,5.935837015733661,0.6062414613369971,0.878277559895959,0.690261813598895,0.490029557253809,0.5598829735521911
ENSG00000183137,CEP57L1,GO:0008017,microtubule binding,408.171690504834,1.14379422991713,0.118776684674736,9.62978747091109,5.98531422280594e-22,2.3297418309487697e-21
ENSG00000183145,RIPPLY3,GO:0060037,pharyngeal system development,25.4631151574523,0.8309071896974359,0.466161986234609,1.7824430439063301,0.0746770114629395,0.104526418623627
ENSG00000183148,ANKRD20A2P,,,11.5624417753264,0.20417403269499898,0.99754068422999,0.204677399050248,0.837824179518187,0.87036377214148
ENSG00000183150,GPR19,GO:0005887,integral component of plasma membrane,29.349338533164,-2.0247530501662903,0.48626072368381107,-4.16392472504706,3.12823285813422e-05,6.0665886487197495e-05
ENSG00000183153,GJD3,GO:0086064,cell communication by electrical coupling involved in cardiac conduction,21.381407088055102,-3.29364963674478,0.685887216724285,-4.8020280250663605,1.57066703741707e-06,3.2978500413497396e-06
ENSG00000183155,RABIF,GO:0006892,post-Golgi vesicle-mediated transport,787.426542434086,-0.639005567117079,0.101935534896729,-6.26872236226999,3.64022513765079e-10,9.20369098749818e-10
ENSG00000183160,TMEM119,,,1.1076951039081102,1.07494645927688,2.1685361709323,0.49570142001124,0.620105085078533,0.681972314373648
ENSG00000183161,FANCF,GO:0043240,Fanconi anaemia nuclear complex,339.085553914543,-3.7271557374350603,0.168579375979517,-22.109203547460698,2.5777800172537395e-108,3.948129575930789e-107
ENSG00000183166,CALN1,GO:0016021,integral component of membrane,0.8055152658684699,0.27469129290922,3.40967106241736,0.0805624026132512,0.9357899673443609,0.9490831647168979
ENSG00000183169,POM121L1P,,,0.5421566228154411,-2.7121453553226202,3.75808907386548,-0.7216820309511641,0.47048999220302795,
ENSG00000183171,BX322650.1,,,1.47327681027029,3.8532385305720003,2.7087484501713903,1.42251619205474,0.154876454322276,0.20469716066816698
ENSG00000183172,SMDT1,,,372.474210519665,1.1381776627856799,0.136173098445346,8.3583150841096,6.36203397469465e-17,2.1051414736587702e-16
ENSG00000183185,GABRR3,GO:0007268,chemical synaptic transmission,0.6359541210533579,-1.87137508849319,3.6768293217536403,-0.508964361609436,0.610777204743044,0.6734528162022181
ENSG00000183186,C2CD4C,GO:0005829,cytosol,20.2077490754074,0.10347865836729901,0.49255852633105895,0.21008398562925,0.8336021241939409,0.8670894985818342
ENSG00000183196,CHST6,GO:0018146,keratan sulfate biosynthetic process,58.3464112807745,1.2568974912159598,0.29641442382127603,4.24033849302088,2.2318297125944e-05,4.36928900811575e-05
ENSG00000183199,HSP90AB3P,,,1.51993421785321,-0.008678039387368159,1.81758736964735,-0.00477448266437495,0.9961905284695319,0.9972112154864059
ENSG00000183206,POTEC,GO:0005515,protein binding,11.621520541792199,-2.4431071485605003,0.739477738337824,-3.3038278529547696,0.0009537437774257109,0.00165306682916466
ENSG00000183207,RUVBL2,,,7021.059817385861,-0.30789982517188,0.0737837324767171,-4.17300419532232,3.00609404207758e-05,5.83643172294593e-05
ENSG00000183208,GDPGP1,GO:0080048,GDP-D-glucose phosphorylase activity,240.388620080356,0.0368118395345275,0.14803281784785,0.248673504089904,0.803613345797522,0.841938962526211
ENSG00000183230,CTNNA3,GO:0005912,adherens junction,5.969097370058661,5.85116617103459,1.51950623380867,3.85070231424358,0.00011777958908763101,0.000220108981398742
ENSG00000183239,AL109615.1,,,0.0,,,,,
ENSG00000183246,RIMBP3C,GO:0009566,fertilization,29.251114604112896,1.3050118805903301,0.547282100240334,2.38453236460181,0.0171008437264354,0.0262349555449438
ENSG00000183248,PRR36,,,70.81505881859749,0.952316455106332,0.275942407027755,3.45114208926411,0.000558219600511678,0.000988668108415064
ENSG00000183249,NF1P3,,,0.0,,,,,
ENSG00000183251,OR51B4,GO:0004984,olfactory receptor activity,0.15568776139597398,0.661057271345927,4.0804728567969,0.16200506523277,0.871301865086157,
ENSG00000183255,PTTG1IP,,,4697.17714827157,-0.8031688836432241,0.0595719015578838,-13.482344236784401,1.9869200817523798e-41,1.2241353294911799e-40
ENSG00000183258,DDX41,,,2679.81555806488,0.338693309771771,0.0815093763829566,4.15526807836786,3.2490636713458e-05,6.29237025886199e-05
ENSG00000183260,ABHD16B,GO:0016787,hydrolase activity,0.584128482614206,-2.80984807190764,3.6742565500882995,-0.7647392155673259,0.44442684948486405,
ENSG00000183269,OR52E8,GO:0004984,olfactory receptor activity,0.0,,,,,
ENSG00000183273,CCDC60,,,0.29509635642226695,1.53493505304509,4.0397613542517,0.379956863399771,0.70397743604714,
ENSG00000183281,PLGLB1,,,21.0649452644431,-0.7692258101891871,0.593575953910193,-1.29591807943347,0.195003709769205,0.251991219244396
ENSG00000183283,DAZAP2,GO:0050699,WW domain binding,7558.32800415203,-1.0813814171071998,0.0497425176904509,-21.7395794848317,8.668935031583269e-105,1.2822425576994396e-103
ENSG00000183287,CCBE1,GO:0005509,calcium ion binding,286.73823934029997,-0.5877144986705539,0.157716640391322,-3.7263949904863196,0.00019423793949821202,0.00035692326973919
ENSG00000183291,SELENOF,,,5022.73465406492,0.329367589200404,0.0554294874109219,5.94210057831971,2.81392670261487e-09,6.82185208053281e-09
ENSG00000183292,PRSS40A,,,9.01180539529222,0.566156981501628,0.7928236034759828,0.7141020764510809,0.47516406206892603,0.5451802017544629
ENSG00000183298,RPSAP19,,,2.2942090746777497,-1.06056511350589,1.40292491852294,-0.7559671223336031,0.44966890808107,0.5209838934408251
ENSG00000183304,FAM9A,GO:0051321,meiotic cell cycle,0.0,,,,,
ENSG00000183305,MAGEA2B,GO:1901984,negative regulation of protein acetylation,199.305546000274,7.3643908649154906,1.5109850805018898,4.87390045073729,1.0941614115845302e-06,2.3172753318019e-06
ENSG00000183307,TMEM121B,,,67.4518801190948,4.002009449589029,0.41620416203635796,9.615495986413091,6.87770757684498e-22,2.6709390324052997e-21
ENSG00000183309,ZNF623,GO:0003677,DNA binding,238.531975793649,-0.006099119482928871,0.37416651518177596,-0.0163005486473471,0.9869946198428949,0.9905699139351021
ENSG00000183310,OR2T34,GO:0005886,plasma membrane,0.0,,,,,
ENSG00000183313,OR52L1,GO:0004984,olfactory receptor activity,0.0,,,,,
ENSG00000183317,EPHA10,GO:0016021,integral component of membrane,83.052114249757,-0.47674075470844796,0.349325088767135,-1.3647481101085501,0.17233223289901503,0.225790742469256
ENSG00000183318,SPDYE4,,,0.147426016328803,0.661057271345927,4.0804728567969,0.16200506523277,0.871301865086157,
ENSG00000183323,CCDC125,GO:2000146,negative regulation of cell motility,441.886365119122,0.273355439950177,0.141112359970827,1.9371473909634098,0.0527273289911049,0.0756221438663278
ENSG00000183324,REC114,,,0.39408946213007795,-2.23610131522608,4.03184718996058,-0.554609639173339,0.579161694435679,
ENSG00000183336,BOLA2,GO:0097428,protein maturation by iron-sulfur cluster transfer,418.048812977278,-0.302521952635385,0.145717353688716,-2.07608733604673,0.037885874213819996,0.05564768816514799
ENSG00000183337,BCOR,,,7659.1101124076595,2.44020717259548,0.0654257516754358,37.2973502039513,1.811709624193839e-304,9.776385393578536e-303
ENSG00000183340,JRKL,GO:0007417,central nervous system development,320.010622934994,-0.134814902529785,0.135682980723906,-0.9936021585795841,0.32041659287936897,0.390076942131409
ENSG00000183346,CABCOCO1,,,8.6362590647637,0.839892601048244,0.740310122046528,1.13451454469706,0.25657877622291697,0.321793920885482
ENSG00000183347,GBP6,GO:0020005,symbiont-containing vacuole membrane,3.10097504421533,1.3034186607411202,1.39552854881171,0.9339964143700109,0.350305742589025,0.42097354526373
ENSG00000183354,KIAA2026,GO:0005515,protein binding,728.968458433668,0.23481103060705497,0.131924951972925,1.77988338896833,0.0750950467204971,0.10506401509440699
ENSG00000183378,OVCH2,GO:0008236,serine-type peptidase activity,0.0,,,,,
ENSG00000183379,SYNDIG1L,GO:0005794,Golgi apparatus,1.18458182143963,3.53872910053806,2.50975147757092,1.40999183869912,0.15854209276515602,0.209125052796106
ENSG00000183386,FHL3,,,276.364164807156,1.02943918538496,0.15249672484817,6.75056586565969,1.47269645312476e-11,3.95853812038154e-11
ENSG00000183389,OR56A4,GO:0050911,detection of chemical stimulus involved in sensory perception of smell,2.9561915906717795,-0.844350207708411,1.2868597252823002,-0.656132281646459,0.5117390154066179,0.5809326897622951
ENSG00000183395,PMCH,GO:0005634,nucleus,0.0,,,,,
ENSG00000183396,TMEM89,GO:0016021,integral component of membrane,0.0,,,,,
ENSG00000183397,C19orf71,,,1.0537479977819302,3.36747470527698,2.58060994691659,1.3049142545934098,0.191922046792373,0.248476004645475
ENSG00000183401,CCDC159,,,50.9641937776301,-1.0068676575803002,0.306352036850751,-3.2866360802779,0.00101391771982619,0.0017526170624018599
ENSG00000183421,RIPK4,GO:0002009,morphogenesis of an epithelium,363.25689095554804,0.40837645492703006,0.147042952250988,2.77725962839737,0.00548193708142651,0.00885418933633692
ENSG00000183423,LRIT3,GO:0016021,integral component of membrane,6.977442938387849,2.70028277527015,0.975286026954741,2.76870856409333,0.00562789519147396,0.009083611724139741
ENSG00000183426,NPIPA1,,,556.781598001807,0.0976905786347389,0.141347640656238,0.691136959776538,0.48947947559275395,0.559288902217672
ENSG00000183431,SF3A3,,,5660.96645228875,1.18975297420379,0.0589806623971306,20.171916113673,1.7281183765556799e-90,2.1911927202187895e-89
ENSG00000183432,ZBTB8OSP1,,,0.0,,,,,
ENSG00000183434,TFDP3,GO:0033613,activating transcription factor binding,0.0,,,,,
ENSG00000183439,TRIM61,GO:0046872,metal ion binding,41.25000063154479,0.330564135027549,0.343836884586695,0.961398121742814,0.336352028326352,0.40660515216726795
ENSG00000183444,OR7E38P,,,341.351289603116,-0.729177860770468,0.170944093152955,-4.26559261172029,1.9937228904172502e-05,3.9134480294824394e-05
ENSG00000183454,GRIN2A,GO:0035235,ionotropic glutamate receptor signaling pathway,0.147426016328803,0.661057271345927,4.0804728567969,0.16200506523277,0.871301865086157,
ENSG00000183458,AC138932.1,,,85.02029360688609,0.126974249674048,0.45180631426631607,0.28103690821639,0.778682091472052,0.8202165161434319
ENSG00000183463,URAD,GO:0019628,urate catabolic process,0.607419677818715,2.57087836476089,3.0062091742821604,0.855189448144367,0.39244627680440397,0.46404103677432595
ENSG00000183474,GTF2H2C,,,590.149584369091,1.0844817053188198,0.17137894846259602,6.3279750228804,2.48399335844703e-10,6.32428592961901e-10
ENSG00000183475,ASB7,,,975.2352976602119,-0.0673125229634393,0.0934235085152045,-0.7205094738278249,0.47121136877791203,0.541817185246803
ENSG00000183476,SH2D7,GO:0035591,signaling adaptor activity,0.0,,,,,
ENSG00000183479,TREX2,GO:0008296,3'-5'-exodeoxyribonuclease activity,29.4175487787188,0.3083393899323161,0.45383965076477506,0.679401611147739,0.49688342931461604,0.5667371489012121
ENSG00000183484,GPR132,,,1.8654085780926202,-3.41010366665498,1.9955751685361698,-1.7088324811920903,0.0874819842099557,0.12117961890078399
ENSG00000183486,MX2,,,46.985783047485796,-3.86378216342751,0.46459777004185,-8.31640273064478,9.0673342994315e-17,2.9848719028257994e-16
ENSG00000183495,EP400,,,3694.50540421498,0.0126774471588762,0.0637059729417825,0.19899934925193696,0.8422632536352579,0.8742413764947049
ENSG00000183496,MEX3B,GO:0046777,protein autophosphorylation,377.85750033962404,0.836339990994085,0.12131524472877199,6.8939397753672,5.42680062465199e-12,1.48558767136727e-11
ENSG00000183506,PI4KAP2,,,486.45150090655,1.46735466147619,0.109549594063443,13.3944326678783,6.51721331375004e-41,3.9808828806561994e-40
ENSG00000183508,TENT5C,GO:0048255,mRNA stabilization,193.85454053014098,3.78149013580199,0.23669925257610397,15.975927657761199,1.8803599891881597e-57,1.5209203694683996e-56
ENSG00000183513,COA5,,,536.436406957791,-0.295219409260855,0.127446205084558,-2.3164236947266,0.0205351462591725,0.031156021251247997
ENSG00000183514,TDGF1P2,,,0.0,,,,,
ENSG00000183520,UTP11,,,1811.37711747814,0.433740667119934,0.0674725999116914,6.428397122500349,1.2895648245981301e-10,3.32891000403491e-10
ENSG00000183527,PSMG1,GO:0101031,chaperone complex,1808.24939007362,0.46063071739743106,0.0661386145061592,6.964626048441549,3.2927720968731805e-12,9.102565664073991e-12
ENSG00000183530,PRR14L,,,2022.8304362988397,1.24960214576355,0.123791237520351,10.0944313248191,5.846897429140379e-24,2.4012379862197599e-23
ENSG00000183542,KLRC4,GO:0016021,integral component of membrane,0.36313267532871096,-2.13575739424886,4.04023382689526,-0.5286222247909099,0.597067539732301,
ENSG00000183549,ACSM5,,,0.20982044043707396,-1.2624960802965601,4.0804728567969,-0.30939945555417797,0.757017684492452,
ENSG00000183559,C10orf120,,,0.0,,,,,
ENSG00000183560,IZUMO1R,GO:0031362,anchored component of external side of plasma membrane,0.9755559822872691,-1.22088297775862,2.3736941821711097,-0.5143387833734899,0.607015150751731,0.670077440735275
ENSG00000183566,BPIFA4P,,,0.0,,,,,
ENSG00000183569,SERHL2,,,20.074111321411397,2.8708555384384704,0.6282160522270971,4.56985383971161,4.88064478824574e-06,9.9461421895055e-06
ENSG00000183570,PCBP3,GO:0003676,nucleic acid binding,31.6982277672092,3.03800532131168,0.522437048226126,5.81506486116725,6.0610380158541e-09,1.4463433434670201e-08
ENSG00000183571,PGPEP1L,GO:0005829,cytosol,0.147426016328803,0.6610572713459281,4.0804728567969,0.16200506523277,0.871301865086157,
ENSG00000183576,SETD3,,,2737.72767423006,-0.0373002819115118,0.0523645268104178,-0.712319659577083,0.47626685274891206,0.546242915513009
ENSG00000183578,TNFAIP8L3,GO:0042981,regulation of apoptotic process,41.4604318807512,-1.35208386677548,0.3879567080104529,-3.48514109656546,0.000491877595121288,0.000875848805586231
ENSG00000183579,ZNRF3,GO:2000051,negative regulation of non-canonical Wnt signaling pathway,1207.83057836743,0.500804601696214,0.09249806472966197,5.41421707751273,6.15574503118617e-08,1.40034039246093e-07
ENSG00000183580,FBXL7,GO:0005515,protein binding,82.6923205049174,-3.0852688486305695,0.295555357212229,-10.438886568431,1.64731456311504e-25,7.078495424792699e-25
ENSG00000183586,HMGN3P1,,,0.0,,,,,
ENSG00000183597,TANGO2,GO:0009306,protein secretion,782.572286489169,-0.021717154745888003,0.0964583049801275,-0.225145514949305,0.821866073987083,0.857191815452423
ENSG00000183598,H3C13,GO:0006325,chromatin organization,2.70624152649427,0.123646314743409,1.51260799798066,0.0817437927794101,0.9348504532620441,0.9485138791609709
ENSG00000183604,SMG1P5,,,252.28205067681802,1.9473587392161797,0.203302722057276,9.57861616170368,9.83538626803543e-22,3.80363073528212e-21
ENSG00000183605,SFXN4,,,1306.7608742258599,-0.5095761258962129,0.0787879656357672,-6.467689853193541,9.95124759885019e-11,2.57959794969217e-10
ENSG00000183607,GKN2,,,1.9886899436851697,-4.58806159127249,2.0300925725898202,-2.2600258004094,0.0238196496106663,0.0358230702197844
ENSG00000183615,FAM167B,,,6.40957219045026,-3.70503133647974,1.1780974284066899,-3.1449277853789903,0.00166127832030672,0.00282221190261312
ENSG00000183617,MRPL54,GO:0005762,mitochondrial large ribosomal subunit,927.1027300289909,0.10405308525960098,0.128043989517897,0.8126354517019899,0.41642709936698796,0.487644224422748
ENSG00000183621,ZNF438,GO:0010468,regulation of gene expression,146.153176726098,-1.64146737323614,0.207509931959645,-7.910307510270701,2.56753883695428e-15,7.998191547303621e-15
ENSG00000183624,HMCES,GO:0006508,proteolysis,1717.35954736166,-0.307606274628214,0.10039139351841901,-3.06407017422045,0.00218347686292618,0.00366870754946585
ENSG00000183625,CCR3,GO:0045766,positive regulation of angiogenesis,0.488338286025863,1.7156975101628602,3.9887982237827404,0.430128929544047,0.6671018569335649,
ENSG00000183628,DGCR6,,,128.533963123249,0.7033082780086489,0.39632461801315705,1.77457630952741,0.0759678717957493,0.106181131250997
ENSG00000183629,GOLGA8G,,,0.0,,,,,
ENSG00000183631,PRR32,,,0.0,,,,,
ENSG00000183632,TP53TG3,,,10.7429288784986,-1.1409962388205201,0.69710747066262,-1.6367580134178898,0.10168104189141301,0.13900178073719
ENSG00000183638,RP1L1,,,7.0003014519301106,0.24080667704690698,0.8724895405012479,0.275999500129896,0.782548450166495,0.8235414071342281
ENSG00000183640,KRTAP8-1,GO:0031424,keratinization,0.0,,,,,
ENSG00000183644,C11orf88,,,0.46131167858701705,0.5620873584238609,3.3895196695619396,0.16583097701760902,0.868289967495206,
ENSG00000183647,ZNF530,,,222.72017480537997,-0.088145569311349,0.22936780602583498,-0.38429791363754207,0.7007576541759561,0.7537469193688879
ENSG00000183648,NDUFB1,GO:0005743,mitochondrial inner membrane,1603.85907425381,-0.25491546387743697,0.0864334064757531,-2.94927012912476,0.00318525430918323,0.0052600191923644
ENSG00000183654,MARCHF11,,,0.0,,,,,
ENSG00000183655,KLHL25,,,478.833564111951,0.338582663697752,0.123034873144425,2.7519243531897404,0.005924620481874279,0.009540139660394879
ENSG00000183662,TAFA1,,,0.0,,,,,
ENSG00000183663,AC007992.1,,,0.0,,,,,
ENSG00000183665,TRMT12,,,479.924041382473,-0.439651027961191,0.15759042705953,-2.7898333430818902,0.005273517897703001,0.008527204942078459
ENSG00000183666,GUSBP1,,,186.95407247040401,1.2664317531721299,0.24174375175932,5.238736240153139,1.6167991643962901e-07,3.58231593324043e-07
ENSG00000183668,PSG9,,,3.16895588102971,-5.2646970900184105,1.7743838439105002,-2.9670564844728,0.0030066571748237803,0.00498104213621185
ENSG00000183671,GPR1,GO:0042923,neuropeptide binding,4.824108985316,0.5087501302549611,1.06797962118351,0.47636688955841205,0.6338130191023871,0.694537843777899
ENSG00000183682,BMP8A,GO:0070700,BMP receptor binding,20.6455326226424,-0.8594220145928149,0.48496607422006605,-1.77212811427059,0.0763732930058051,0.106675503240539
ENSG00000183684,ALYREF,,,5004.1921023287605,0.120809242420674,0.0711785317361441,1.6972707847994,0.0896454779748913,0.12386485974374199
ENSG00000183688,RFLNB,GO:0032432,actin filament bundle,1376.14368739388,0.19052474171755604,0.0784271620285829,2.42932087288992,0.0151271378449562,0.0233614858415908
ENSG00000183690,EFHC2,GO:1990830,cellular response to leukemia inhibitory factor,3.4073386834574904,-0.13707737615821,1.1995991454290902,-0.11426931794718699,0.909024303885975,0.9289412690908531
ENSG00000183691,NOG,GO:0005615,extracellular space,91.4151941833766,3.12359148024517,0.29640514003995194,10.538250044598199,5.75599679001212e-26,2.49938171726304e-25
ENSG00000183695,MRGPRX2,GO:1990595,mast cell secretagogue receptor activity,0.0,,,,,
ENSG00000183696,UPP1,,,976.956824993286,-2.95610037822418,0.135174935476833,-21.868701973457302,5.160476094365969e-106,7.731551068580739e-105
ENSG00000183704,SLC9B1P1,,,0.0,,,,,
ENSG00000183706,OR4N4,GO:0004888,transmembrane signaling receptor activity,0.0,,,,,
ENSG00000183709,IFNL2,GO:0002385,mucosal immune response,0.756794771034837,-3.1878328623644197,3.3711520069271295,-0.94562121666836,0.34434181873166597,0.415039100130895
ENSG00000183715,OPCML,GO:0008038,neuron recognition,0.0,,,,,
ENSG00000183718,TRIM52,,,384.646190637637,1.49120113872841,0.130512432107791,11.425740173907899,3.10994438283362e-30,1.51482281759487e-29
ENSG00000183722,LHFPL6,,,512.1999470238981,0.8722990689962271,0.10967720832518499,7.953330343802331,1.81563360597332e-15,5.6807022800746095e-15
ENSG00000183723,CMTM4,GO:0016021,integral component of membrane,2407.51210320245,0.110924030605273,0.0786936152734316,1.40956836485212,0.158667173629739,0.209260301533843
ENSG00000183726,TMEM50A,,,3405.6189972874604,-0.58269377730791,0.0570589108151668,-10.212143361717,1.74956669746937e-24,7.290057599354429e-24
ENSG00000183729,NPBWR1,GO:0007186,G protein-coupled receptor signaling pathway,1.6931716865643,-4.34816022232732,2.11993626909685,-2.05108063186246,0.0402590951299995,0.0588946447678088
ENSG00000183733,FIGLA,GO:0045944,positive regulation of transcription by RNA polymerase II,0.0,,,,,
ENSG00000183734,ASCL2,GO:0005737,cytoplasm,0.5945024132912321,-2.83050638346111,3.65516706777858,-0.7743849544971261,0.43870317826401295,
ENSG00000183735,TBK1,,,1653.40297072316,-0.8261484136571621,0.0766337395302695,-10.7804789211786,4.25663737619091e-27,1.9109059157008898e-26
ENSG00000183741,CBX6,,,5953.27052339041,1.04796845907352,0.0519966406636439,20.1545416338072,2.4552198046654093e-90,3.1067651829586998e-89
ENSG00000183742,MACC1,,,13.180896936937499,1.60207437898556,0.729213611587009,2.19698913120796,0.0280212224520064,0.0417898250483324
ENSG00000183747,ACSM2A,GO:0036112,medium-chain fatty-acyl-CoA metabolic process,4.07030570578524,0.7320331393781991,1.1642093116845802,0.628781381518902,0.529492190751027,0.5972875265502751
ENSG00000183751,TBL3,GO:0005515,protein binding,2064.06513019008,0.212904663189642,0.09171483191002301,2.3213765838715403,0.0202665281924371,0.0307736247718781
ENSG00000183760,ACP7,GO:0016787,hydrolase activity,7.378484158724111,-5.475089922025241,1.45260300230926,-3.7691577900646602,0.00016379931730251102,0.00030287944288141404
ENSG00000183762,KREMEN1,,,1526.88189996784,2.77916105097081,0.0892534610483356,31.137851891992604,7.407331892546396e-213,2.6291071113066685e-211
ENSG00000183763,TRAIP,,,694.623943574025,1.14713291418076,0.113533524959405,10.1039134880286,5.3080674785940296e-24,2.1809131608043603e-23
ENSG00000183765,CHEK2,GO:0005654,nucleoplasm,1023.01771665536,1.7291575089554398,0.0853881389175028,20.250558577299103,3.512347292583149e-91,4.4903376578664595e-90
ENSG00000183770,FOXL2,GO:0060065,uterus development,51.787346850183795,-9.28897907306271,1.21825176316566,-7.624843528996849,2.4433056703595298e-14,7.36164310321117e-14
ENSG00000183773,AIFM3,GO:0005743,mitochondrial inner membrane,11.9099524282971,-2.51997238291226,0.75416326759892,-3.34141490467344,0.0008335256254152191,0.00145174856301208
ENSG00000183775,KCTD16,GO:0043235,receptor complex,13.5909629954949,0.31041508535225104,0.577202854487158,0.537792013568702,0.590720646262208,0.65477681713533
ENSG00000183778,B3GALT5,GO:0009312,oligosaccharide biosynthetic process,106.606992268241,-8.56485409161874,1.07943868823773,-7.934544300613839,2.1126960123385104e-15,6.597909837994559e-15
ENSG00000183779,ZNF703,GO:0060828,regulation of canonical Wnt signaling pathway,3974.0229150781897,3.3762378650162406,0.0704777847749697,47.9049941168883,0.0,0.0
ENSG00000183780,SLC35F3,GO:0015888,thiamine transport,278.843218343542,-8.19109221490244,0.604864513772058,-13.5420280548798,8.831651614797629e-42,5.488515196701989e-41
ENSG00000183783,KCTD8,GO:0016021,integral component of membrane,1.33410450586013,3.53118533278616,2.42087852178767,1.45863797006162,0.144664777134171,0.19235099619952803
ENSG00000183785,TUBA8,GO:0007010,cytoskeleton organization,7.24703777431486,2.77992071825053,1.23734188929914,2.24668763119719,0.0246599972802852,0.0369969715924944
ENSG00000183791,ELOA3D,GO:0006368,transcription elongation from RNA polymerase II promoter,0.294852032657607,1.53389779415458,4.0398554312152495,0.3796912588263471,0.704174609561142,
ENSG00000183793,NPIPA5,GO:0005654,nucleoplasm,102.36683692743999,-0.220851908512629,0.8855964994638291,-0.24938209291290198,0.8030652354534541,0.8414299448104309
ENSG00000183795,BPY2B,GO:0007283,spermatogenesis,0.0,,,,,
ENSG00000183798,EMILIN3,GO:0005737,cytoplasm,704.208997268217,6.277178922010339,0.23193911766931002,27.0639079129382,2.6203062177398195e-161,6.476796846858097e-160
ENSG00000183801,OLFML1,,,12.9098410147348,3.1874756062994503,0.8725692874834571,3.65297707817831,0.00025921737887687595,0.000472027879545953
ENSG00000183807,FAM162B,GO:0016021,integral component of membrane,1.50941679702225,-4.182182190350799,2.1911294713074803,-1.9086878457507301,0.0563023720080981,0.08037690775869599
ENSG00000183808,RBM12B,GO:0003723,RNA binding,1334.36379220686,0.19814519138360798,0.103039344553496,1.9230051612055201,0.0544794016804903,0.0779362772345054
ENSG00000183813,CCR4,GO:0007204,positive regulation of cytosolic calcium ion concentration,4.18834818316398,0.16416096247190698,1.06921938660906,0.15353346986396302,0.8779775980576949,0.9046302181417359
ENSG00000183814,LIN9,,,1162.701060204,1.2658731616206202,0.0846097129964018,14.9613220136375,1.3138977962591397e-50,9.523578598968518e-50
ENSG00000183826,BTBD9,GO:0005515,protein binding,642.284224931591,0.261532343704006,0.10825157203303801,2.41596808981386,0.0156934366091908,0.0241777129866718
ENSG00000183828,NUDT14,,,429.306927369663,-1.40691084559596,0.13877353867920902,-10.1381780632416,3.74009907212021e-24,1.54558012190043e-23
ENSG00000183831,ANKRD45,,,2.4222534753128397,-2.8610601296281097,1.6892643179916298,-1.69367226854684,0.090327576899013,0.12470530055997901
ENSG00000183833,MAATS1,,,7.26491668893955,-4.30117871067055,1.21320218382591,-3.5453107223286597,0.00039215051498609,0.000705240264453283
